2528236 33 100 1 0
2529718 41 47 -1 1
2529719 41 47 -1 1
2529720 41 47 -1 1
2530107 41 55 -1 1
2530108 41 55 -1 1
2530109 41 55 -1 1
2531193 42 48 -1 1
2531968 53 55 -1 0
2538406 38 91 1 0
2547553 128 96 1 1
2551864 128 118 -1 0
2556542 11 36 1 1
2557578 66 84 1 1
2563176 35 47 1 0
2564500 9 40 1 1
2566430 54 47 -1 0
2566458 53 47 -1 0
2567354 92 97 1 0
2567789 53 54 -1 0
2572299 50 48 1 1
2577254 41 46 -1 1
2577693 41 54 -1 1
2578528 99 107 1 1
2578778 123 107 1 1
2587763 101 117 1 1
2589896 111 83 1 0
2593676 104 112 1 1
2601982 119 28 1 1
2603935 89 109 1 1
2605928 1 109 1 1
2609163 41 51 1 1
2613702 53 46 -1 0
2613703 53 46 -1 0
2613704 53 46 -1 0
2613705 53 46 -1 0
2616841 53 51 1 0
2616884 20 102 1 0
2617163 28 125 1 1
2618504 33 107 1 0
2618789 62 108 1 1
2618818 16 87 1 0
2620138 97 120 1 0
2620144 29 120 1 0
2620329 4 128 1 0
2620608 119 128 1 0
2620617 121 128 1 0
2620972 47 55 1 0
2621935 122 60 1 1
2621936 122 60 1 1
2621937 122 60 1 1
2621938 122 60 1 1
2621939 122 60 1 1
2621940 122 60 1 1
2621941 122 60 1 1
2621942 122 60 1 1
2625486 119 90 1 1
2626283 62 37 1 0
2628802 50 52 1 1
2629587 51 111 1 1
2631919 42 52 -1 1
2631920 42 52 -1 1
2631921 42 52 -1 1
2633849 42 55 -1 1
2633850 42 55 -1 1
2633851 42 55 -1 1
2633852 42 55 -1 1
2635391 42 48 -1 1
2636587 55 60 -1 0
2637051 127 105 1 1
2640497 41 45 -1 1
2641027 53 53 -1 0
2641028 53 53 -1 0
2641029 53 53 -1 0
2641030 53 53 -1 0
2641292 54 48 -1 0
2641315 43 59 -1 1
2642030 97 102 1 0
2643000 24 82 1 1
2643742 43 61 -1 1
2644912 41 53 -1 1
2644913 41 53 -1 1
2644914 41 53 -1 1
2645264 83 59 1 0
2649796 53 49 1 0
2651214 42 51 -1 1
2651274 42 46 -1 1
2653898 9 122 1 1
2654372 42 54 -1 1
2660299 55 60 -1 0
2660662 55 62 -1 0
2662560 91 69 1 0
2663116 106 110 1 1
2663248 54 54 -1 0
2666481 39 120 1 0
2667703 31 79 1 0
2667760 43 60 -1 1
2667797 55 58 -1 0
2672615 43 58 -1 1
2675928 55 59 -1 0
2684077 55 61 1 1
2684739 43 62 -1 1
2692348 125 115 1 1
2695739 125 103 1 0
2697004 44 61 -1 1
2697494 55 58 -1 0
2703244 53 55 -1 0
2703245 53 55 -1 0
2703246 53 55 -1 0
2703619 42 47 -1 1
2703620 42 47 -1 1
2703621 42 47 -1 1
2704798 53 45 -1 0
2704799 53 45 -1 0
2704800 53 45 -1 0
2704801 53 45 -1 0
2705744 101 54 1 1
2705957 44 60 -1 1
2706366 55 60 -1 0
2709111 42 46 -1 1
2710073 54 52 -1 0
2710413 122 55 -1 0
2712901 43 57 -1 1
2714989 53 54 -1 0
2718020 95 62 1 0
2719218 54 55 -1 0
2721419 68 52 1 0
2721645 77 92 1 0
2721803 5 68 1 0
2722168 8 124 1 0
2722227 101 128 1 0
2723024 44 60 -1 1
2727744 43 48 -1 1
2727946 55 61 -1 0
2727947 55 61 -1 0
2727948 55 61 -1 0
2731126 44 61 -1 1
2736077 55 57 -1 0
2736078 55 57 -1 0
2736079 55 57 -1 0
2736080 55 57 -1 0
2737188 50 120 1 1
2738733 89 76 1 0
2743130 13 76 1 1
2745961 54 51 -1 0
2746727 62 83 1 0
2749560 56 60 -1 0
2752665 15 114 1 1
2756457 125 64 1 1
2757787 92 78 1 1
2758722 55 62 -1 0
2760883 56 61 -1 0
2762737 44 59 -1 1
2765785 55 59 -1 0
2766096 29 22 1 1
2766837 108 106 1 1
2767548 107 100 1 0
2769953 53 52 -1 0
2770320 60 42 1 0
2772374 50 58 1 1
2774592 42 53 -1 1
2774593 42 53 -1 1
2774594 42 53 -1 1
2775575 41 48 1 1
2775582 56 60 -1 0
2778752 55 57 -1 0
2780285 14 78 1 1
2780310 31 118 1 1
2780876 55 47 -1 0
2780877 55 47 -1 0
2780878 55 47 -1 0
2780879 55 47 -1 0
2781101 43 63 -1 1
2781288 55 56 -1 0
2782185 96 28 1 0
2783406 56 59 -1 0
2783624 55 58 -1 0
2784096 42 46 -1 1
2786494 46 80 1 0
2788120 107 109 -1 0
2789673 116 24 1 1
2792144 56 61 -1 0
2792166 41 52 -1 1
2792167 41 52 -1 1
2793071 115 47 1 1
2793336 43 64 -1 1
2793554 54 45 -1 0
2793914 54 49 1 0
2794654 42 51 1 1
2794655 42 51 1 1
2794656 42 51 1 1
2795164 44 58 -1 1
2797708 55 48 -1 0
2801138 55 63 -1 0
2802864 50 49 1 1
2803427 54 46 -1 0
2803428 54 46 -1 0
2803429 54 46 -1 0
2803430 54 46 -1 0
2803431 54 46 -1 0
2804541 82 32 1 0
2805141 110 118 1 1
2806310 44 67 1 1
2807154 41 45 1 1
2807725 44 60 -1 1
2808043 110 106 1 0
2808734 55 68 -1 0
2808903 43 56 -1 1
2809022 98 84 1 1
2809151 122 55 1 0
2811787 56 67 1 0
2812580 56 60 -1 0
2814598 53 46 -1 0
2814599 53 46 -1 0
2814600 53 46 -1 0
2816014 43 47 -1 1
2816015 43 47 -1 1
2816016 43 47 -1 1
2816144 55 64 -1 0
2816828 43 48 -1 1
2817420 8 14 1 0
2817550 90 117 1 0
2817682 51 116 1 0
2817911 114 9 1 0
2819223 8 71 1 1
2819865 54 51 1 0
2819895 11 117 1 1
2820004 6 93 1 0
2821608 43 65 -1 1
2821637 43 66 -1 1
2822398 45 61 -1 1
2823868 45 67 1 1
2823869 45 67 1 1
2823870 45 67 1 1
2824777 55 62 -1 0
2824778 55 62 -1 0
2824779 55 62 -1 0
2824780 55 62 -1 0
2826399 44 71 -1 1
2827762 56 62 -1 0
2829867 54 53 -1 0
2829868 54 53 -1 0
2829869 54 53 -1 0
2830244 73 42 1 0
2830400 41 46 1 1
2830427 21 121 1 1
2831146 57 67 1 0
2832794 117 114 1 1
2833856 73 42 -1 0
2835764 44 67 -1 1
2836942 55 72 -1 0
2837172 44 62 -1 1
2839284 44 58 -1 1
2841445 44 64 -1 1
2841559 45 67 1 1
2842272 44 74 -1 1
2842782 56 67 -1 0
2843334 53 48 1 0
2843335 53 48 1 0
2843336 53 48 1 0
2843337 53 48 1 0
2843338 53 48 1 0
2844065 75 126 1 1
2844271 43 46 -1 1
2844489 49 111 1 0
2845049 73 42 1 0
2845724 70 61 1 1
2847393 56 58 -1 0
2847419 56 63 -1 0
2850347 55 48 -1 0
2850964 53 49 -1 0
2852033 122 93 1 0
2852807 43 52 -1 1
2852808 43 52 -1 1
2853715 42 54 -1 1
2853716 42 54 -1 1
2853897 56 62 -1 0
2854381 44 65 -1 1
2854606 44 66 -1 1
2855304 44 69 -1 1
2855305 44 69 -1 1
2855306 44 69 -1 1
2855500 98 128 1 0
2855841 55 76 -1 0
2855870 111 51 1 0
2856924 46 67 1 1
2856925 46 67 1 1
2857126 45 69 -1 1
2859550 55 66 -1 0
2859551 55 66 -1 0
2859552 55 66 -1 0
2859553 55 66 -1 0
2859638 55 65 -1 0
2859639 55 65 -1 0
2859640 55 65 -1 0
2860032 43 65 1 1
2860097 43 64 1 1
2861347 45 61 -1 1
2861348 45 61 -1 1
2861349 45 61 -1 1
2864517 45 60 -1 1
2865579 41 46 1 1
2865901 56 65 -1 0
2866675 55 65 1 0
2867691 41 47 1 1
2867692 41 47 1 1
2867693 41 47 1 1
2868185 55 46 -1 0
2868186 55 46 -1 0
2868187 55 46 -1 0
2868188 55 46 -1 0
2868844 55 66 1 0
2871058 44 63 -1 1
2871269 93 114 1 0
2872517 42 55 -1 1
2872518 42 55 -1 1
2872519 42 55 -1 1
2872520 42 55 -1 1
2872823 56 59 -1 0
2874713 56 64 -1 0
2877163 56 68 -1 0
2878569 55 64 1 0
2880161 55 75 -1 0
2881644 55 74 -1 0
2883316 54 54 -1 0
2883317 54 54 -1 0
2883318 43 54 -1 1
2884131 54 46 -1 0
2884134 54 55 -1 0
2884214 18 109 1 1
2884262 44 48 -1 1
2884640 53 46 1 0
2884777 45 67 -1 1
2885826 55 71 -1 0
2886437 56 65 -1 0
2886690 56 71 -1 0
2886813 55 65 1 0
2888380 44 76 -1 1
2889768 43 63 1 1
2889769 43 63 1 1
2889770 43 63 1 1
2889925 45 66 -1 1
2889938 76 98 1 1
2890410 55 52 -1 0
2893769 121 101 1 0
2893800 1 22 1 0
2893818 53 45 1 0
2894890 116 65 1 1
2896751 44 67 -1 1
2896752 44 67 -1 1
2896753 44 67 -1 1
2897333 45 64 -1 1
2898353 71 70 1 0
2898522 56 62 -1 0
2899004 43 66 1 1
2899465 56 63 -1 0
2901168 45 65 -1 1
2901598 64 105 1 1
2901957 45 71 -1 1
2902161 53 47 1 0
2902203 45 60 -1 1
2902885 59 66 1 1
2903272 44 61 -1 1
2903273 44 61 -1 1
2903864 58 67 -1 0
2903865 58 67 -1 0
2903866 58 67 -1 0
2903867 58 67 -1 0
2904766 41 52 1 1
2905365 122 4 1 1
2906768 45 62 -1 1
2906769 45 62 -1 1
2906770 45 62 -1 1
2907783 120 89 1 1
2907859 44 59 -1 1
2907860 44 59 -1 1
2907861 44 59 -1 1
2910907 53 46 1 0
2912297 53 55 1 0
2912872 60 50 1 1
2913041 56 66 -1 0
2914816 56 67 -1 0
2915154 54 47 -1 0
2915881 55 47 -1 0
2915882 55 47 -1 0
2917217 55 63 1 0
2917528 91 74 1 1
2917936 53 54 1 0
2918900 57 61 -1 0
2919071 3 122 1 1
2919211 43 53 -1 1
2919212 43 53 -1 1
2919213 43 53 -1 1
2919214 43 53 -1 1
2921754 56 58 -1 0
2922041 45 66 -1 1
2922768 57 65 -1 0
2923588 45 68 -1 1
2924827 56 57 -1 0
2924874 60 57 1 0
2925295 56 65 1 0
2925296 44 65 1 1
2925297 44 65 1 1
2925687 46 67 -1 1
2925688 46 67 -1 1
2926499 44 64 1 1
2927635 58 67 -1 0
2927690 57 64 -1 0
2928240 127 114 1 0
2928671 42 47 -1 1
2929998 42 48 1 1
2929999 42 48 1 1
2930000 42 48 1 1
2930001 42 48 1 1
2930002 42 48 1 1
2930003 42 48 1 1
2932239 44 62 -1 1
2932240 44 62 -1 1
2932241 44 62 -1 1
2933198 55 46 -1 0
2934829 57 67 -1 0
2935687 55 51 -1 0
2935688 55 51 -1 0
2935689 55 51 -1 0
2938492 57 62 -1 0
2939166 80 64 1 1
2939769 92 119 1 1
2940347 44 48 -1 1
2940414 59 67 -1 0
2940415 59 67 -1 0
2940672 44 66 1 1
2940994 43 55 -1 1
2941009 43 46 -1 1
2941731 41 55 1 1
2942640 55 54 -1 0
2942641 55 54 -1 0
2942642 55 54 -1 0
2943216 5 19 1 1
2944668 66 88 1 1
2945228 55 53 -1 0
2945786 45 65 -1 1
2946205 43 49 1 1
2947031 30 120 1 0
2947079 68 52 -1 0
2947119 57 60 -1 0
2949507 45 66 1 1
2949508 45 66 1 1
2949509 45 66 1 1
2950294 55 78 -1 0
2950568 122 84 1 0
2951326 44 52 -1 1
2951327 44 52 -1 1
2952294 45 63 -1 1
2953123 128 56 1 0
2953581 56 64 1 0
2955345 56 77 -1 0
2955450 55 55 -1 0
2956721 60 67 -1 0
2957065 57 63 -1 0
2957396 55 56 -1 0
2957564 116 99 1 1
2958798 44 47 -1 1
2959604 45 62 -1 1
2959605 45 62 -1 1
2959606 45 62 -1 1
2959996 42 53 -1 1
2960282 41 53 1 1
2961468 43 47 -1 1
2961753 44 57 -1 1
2963379 56 48 -1 0
2964350 54 53 -1 0
2964448 54 52 -1 0
2964456 46 65 -1 1
2964859 55 49 1 0
2966551 55 64 1 0
2967855 55 52 -1 0
2968096 90 122 1 1
2969006 110 103 1 0
2969013 4 7 1 0
2969457 114 128 1 0
2970475 127 125 1 0
2970719 49 58 1 1
2972395 5 91 1 0
2972496 57 60 -1 0
2972798 59 67 -1 0
2973257 12 32 1 0
2974784 45 64 -1 1
2974785 45 64 -1 1
2974786 45 64 -1 1
2975239 45 60 -1 1
2975272 57 61 -1 0
2975273 57 61 -1 0
2975274 57 61 -1 0
2975275 57 61 -1 0
2976711 57 59 -1 0
2976712 57 59 -1 0
2976713 57 59 -1 0
2978104 55 51 1 0
2978654 46 66 -1 1
2981612 45 59 -1 1
2982309 47 67 -1 1
2982310 47 67 -1 1
2982311 47 67 -1 1
2982906 42 46 1 1
2982907 42 46 1 1
2982908 42 46 1 1
2982909 42 46 1 1
2982910 42 46 1 1
2983319 44 46 -1 1
2983413 57 65 -1 0
2983414 57 65 -1 0
2983415 57 65 -1 0
2984848 57 64 -1 0
2985611 44 56 -1 1
2985612 44 56 -1 1
2985613 44 56 -1 1
2986050 58 65 -1 0
2987570 53 46 1 0
2989039 113 5 1 0
2990177 54 48 1 0
2990324 48 67 -1 1
2992421 58 66 -1 0
2992740 44 63 1 1
2992741 44 63 1 1
2992742 44 63 1 1
2992743 44 63 1 1
2992744 44 63 1 1
2996248 19 106 1 0
2996493 56 63 1 0
2998626 41 11 1 0
2999087 53 52 1 0
3000585 127 98 1 1
3000964 61 65 1 0
3001969 97 126 1 1
3004247 45 79 -1 1
3004248 119 79 1 1
3005884 53 53 1 0
3006182 56 47 -1 0
3006967 56 61 -1 0
3006968 56 61 -1 0
3006969 56 61 -1 0
3007076 57 65 1 0
3007429 57 62 -1 0
3007682 55 51 1 0
3007743 45 65 1 1
3009383 46 64 -1 1
3009478 43 56 -1 1
3010243 42 46 1 1
3011249 58 64 -1 0
3011736 41 52 1 1
3012089 57 60 -1 0
3012090 57 60 -1 0
3012222 43 54 -1 1
3012866 57 59 -1 0
3012867 57 59 -1 0
3013046 54 47 1 0
3013135 56 78 -1 0
3013550 42 47 1 1
3013551 42 47 1 1
3013552 42 47 1 1
3013553 42 47 1 1
3014179 44 55 -1 1
3014316 42 54 1 1
3014400 41 54 1 1
3014455 56 63 1 0
3014648 45 61 -1 1
3014649 45 61 -1 1
3015629 44 53 -1 1
3016104 55 46 -1 0
3016429 102 120 1 0
3016612 55 54 -1 0
3016613 55 54 -1 0
3016614 55 54 -1 0
3016847 121 127 1 0
3018598 57 58 -1 0
3018809 56 52 -1 0
3020290 56 58 -1 0
3020499 57 61 -1 0
3020727 44 69 1 1
3021105 53 55 1 0
3021594 72 35 1 1
3023797 75 122 1 1
3024204 111 122 1 1
3025568 54 46 1 0
3026689 44 47 -1 1
3031577 46 66 1 1
3031784 111 113 1 1
3032028 33 128 1 1
3032073 28 80 1 1
3032079 2 111 1 1
3032110 45 48 -1 1
3034583 53 69 1 1
3034842 46 60 -1 1
3035044 42 55 1 1
3036010 56 46 -1 0
3036159 54 47 1 0
3037447 45 64 1 1
3037707 42 53 1 1
3038220 44 46 -1 1
3040744 46 63 -1 1
3040745 46 63 -1 1
3040746 46 63 -1 1
3042100 125 48 1 1
3042249 56 55 -1 0
3042250 56 55 -1 0
3042994 56 54 -1 0
3043120 20 73 1 1
3043848 54 46 1 0
3043943 57 58 -1 0
3044087 127 46 1 0
3044240 43 48 1 1
3045082 105 96 1 0
3045284 7 10 1 0
3045408 58 63 -1 0
3045828 58 66 -1 0
3046897 92 18 1 1
3047005 81 126 1 0
3047605 118 95 1 1
3048055 42 46 1 1
3048374 41 46 1 1
3048428 15 8 1 0
3048563 110 108 1 0
3051297 46 61 -1 1
3052359 56 53 -1 0
3054600 45 78 -1 1
3054601 45 78 -1 1
3058380 54 53 1 0
3058403 46 62 -1 1
3058404 46 62 -1 1
3063096 56 75 -1 0
3063097 56 75 -1 0
3063098 56 75 -1 0
3064325 54 52 1 0
3065352 13 60 1 0
3065695 115 126 1 0
3066433 57 57 -1 0
3067632 46 60 -1 1
3068224 53 53 1 0
3068487 122 22 1 1
3069081 117 124 1 0
3069857 43 48 1 1
3069926 119 48 1 1
3069994 56 64 1 0
3070057 45 52 -1 1
3070205 57 64 1 0
3070432 42 102 1 0
3070817 44 77 -1 1
3070928 57 48 -1 0
3071008 67 90 1 0
3072453 19 118 1 0
3073216 43 47 -1 1
3073217 43 47 -1 1
3073218 43 47 -1 1
3073917 58 61 -1 0
3073922 54 54 1 0
3074192 44 54 -1 1
3074193 44 54 -1 1
3075376 58 62 -1 0
3075377 58 62 -1 0
3075378 58 62 -1 0
3077202 57 62 -1 0
3080088 59 68 -1 0
3080686 55 55 -1 0
3080687 55 55 -1 0
3080688 55 55 -1 0
3081559 45 58 -1 1
3081560 45 58 -1 1
3081561 45 58 -1 1
3081752 47 66 -1 1
3081861 57 59 -1 0
3082117 55 47 -1 0
3082118 55 47 -1 0
3082119 55 47 -1 0
3082212 57 47 -1 0
3083077 5 69 1 1
3083098 57 55 -1 0
3083099 57 55 -1 0
3083304 56 55 -1 0
3083387 125 89 1 1
3084321 53 54 1 0
3085643 57 77 -1 0
3086640 119 2 1 1
3086769 56 46 -1 0
3086770 56 46 -1 0
3086771 56 46 -1 0
3087085 58 59 -1 0
3087303 56 56 -1 0
3087304 56 56 -1 0
3087305 56 56 -1 0
3087642 56 49 1 0
3087658 56 73 -1 0
3087659 56 73 -1 0
3087660 56 73 -1 0
3089044 55 54 -1 0
3089580 124 46 1 1
3089893 113 95 1 1
3091753 57 63 -1 0
3092001 46 59 -1 1
3092002 46 59 -1 1
3092003 46 59 -1 1
3093010 45 57 -1 1
3093155 44 52 -1 1
3093561 57 58 -1 0
3093644 69 58 1 0
3094837 45 56 -1 1
3094868 43 46 1 1
3095070 122 46 1 1
3095533 7 68 1 0
3095617 110 127 1 0
3095929 43 47 1 1
3095930 43 47 1 1
3096272 45 54 -1 1
3096284 47 111 1 0
3097059 45 53 -1 1
3097328 44 55 -1 1
3097597 42 53 1 1
3097662 67 42 1 0
3098478 106 120 1 1
3100476 45 48 -1 1
3100795 58 65 -1 0
3101933 56 58 1 0
3102996 46 64 -1 1
3103063 45 52 -1 1
3103549 55 53 -1 0
3103550 55 53 -1 0
3103551 55 53 -1 0
3103716 57 53 -1 0
3105199 58 64 -1 0
3105536 58 62 -1 0
3105561 44 56 -1 1
3105625 57 64 1 0
3105684 45 74 -1 1
3105685 45 74 -1 1
3106283 57 54 -1 0
3107075 55 48 1 0
3107076 55 48 1 0
3107077 55 48 1 0
3107242 57 52 -1 0
3107596 45 63 1 1
3108402 58 63 -1 0
3109196 55 88 1 0
3109750 47 65 -1 1
3109759 44 78 -1 1
3110956 43 46 1 1
3110990 45 75 -1 1
3111320 43 49 -1 1
3111494 102 72 1 0
3113125 58 60 -1 0
3113126 58 60 -1 0
3113127 58 60 -1 0
3113128 58 60 -1 0
3113974 43 54 1 1
3114130 86 49 1 1
3115944 56 47 -1 0
3116186 45 47 -1 1
3117040 58 59 -1 0
3117041 58 59 -1 0
3117042 58 59 -1 0
3117798 42 55 1 1
3120151 47 64 -1 1
3120727 45 62 -1 1
3120728 45 62 -1 1
3120729 45 62 -1 1
3121473 54 55 1 0
3122410 56 57 -1 0
3122726 44 46 -1 1
3122727 44 46 -1 1
3123476 33 114 1 0
3123706 46 61 -1 1
3123707 46 61 -1 1
3123708 46 61 -1 1
3124161 54 52 1 0
3124250 19 71 1 0
3124449 45 55 -1 1
3124670 111 108 1 1
3124956 57 52 -1 0
3124957 57 52 -1 0
3124994 61 68 1 0
3125100 56 52 -1 0
3125760 56 76 -1 0
3125761 56 76 -1 0
3125782 57 74 -1 0
3126103 45 51 -1 1
3126104 45 51 -1 1
3126105 45 51 -1 1
3126131 56 54 -1 0
3126227 57 57 -1 0
3126659 58 68 -1 0
